structure,seed,ptm,iptm,ranking_score,has_clash,mean_plddt,num_residues,very_high_conf,confident,low_conf,very_low_conf,fraction_very_high,fraction_confident,fraction_low,fraction_very_low
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-2_sample-4,0.51,,0.54,,83.37339557081282,1099,312,685,58,44,0.28389444949954507,0.6232939035486806,0.052775250227479524,0.040036396724294813
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-3_sample-0,0.47,,0.49,,82.75733154238334,1099,256,748,48,47,0.2329390354868062,0.6806187443130118,0.04367606915377616,0.042766151046405826
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-3_sample-1,0.47,,0.49,,82.85878026363997,1099,262,738,53,46,0.2383985441310282,0.6715195632393085,0.048225659690627844,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-3_sample-2,0.47,,0.49,,82.92130808244939,1099,272,731,50,46,0.24749772520473157,0.6651501364877161,0.04549590536851683,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-3_sample-3,0.48,,0.5,,82.96770098160873,1099,282,719,52,46,0.25659690627843496,0.654231119199272,0.047315741583257506,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-3_sample-4,0.47,,0.5,,82.86532163044718,1099,275,726,52,46,0.2502274795268426,0.6606005459508644,0.047315741583257506,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-4_sample-0,0.48,,0.5,,83.06254208732328,1099,281,719,53,46,0.2556869881710646,0.654231119199272,0.048225659690627844,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-4_sample-1,0.5,,0.52,,83.08326122363636,1099,285,718,49,47,0.25932666060054593,0.6533212010919017,0.044585987261146494,0.042766151046405826
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-4_sample-2,0.5,,0.51,,83.26573966757132,1099,289,714,48,48,0.2629663330300273,0.6496815286624203,0.04367606915377616,0.04367606915377616
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-4_sample-3,0.48,,0.5,,83.10765793939655,1099,294,700,59,46,0.267515923566879,0.6369426751592356,0.05368516833484986,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-4_sample-4,0.49,,0.51,,83.05092352289309,1099,280,720,51,48,0.25477707006369427,0.6551410373066424,0.04640582347588717,0.04367606915377616
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-5_sample-0,0.46,,0.48,,82.46608619734327,1099,265,723,65,46,0.2411282984531392,0.6578707916287534,0.059144676979071886,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-5_sample-1,0.49,,0.51,,82.79202253393142,1099,275,724,54,46,0.2502274795268426,0.6587807097361238,0.04913557779799818,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-5_sample-2,0.48,,0.51,,82.88205832273083,1099,281,720,50,48,0.2556869881710646,0.6551410373066424,0.04549590536851683,0.04367606915377616
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-5_sample-3,0.49,,0.51,,83.01685116306697,1099,287,712,54,46,0.2611464968152866,0.6478616924476797,0.04913557779799818,0.04185623293903549
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_art,seed-5_sample-4,0.49,,0.51,,82.82064048616935,1099,278,722,51,48,0.2529572338489536,0.6569608735213831,0.04640582347588717,0.04367606915377616
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-1_sample-0,0.54,,0.56,,84.26747925666807,969,312,584,30,43,0.3219814241486068,0.6026831785345718,0.030959752321981424,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-1_sample-1,0.55,,0.57,,84.36972709514421,969,315,580,31,43,0.32507739938080493,0.5985552115583075,0.03199174406604747,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-1_sample-2,0.54,,0.56,,83.98966500103494,969,304,589,33,43,0.3137254901960784,0.6078431372549019,0.034055727554179564,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-1_sample-3,0.54,,0.56,,84.0810435960668,969,310,583,33,43,0.31991744066047473,0.6016511867905057,0.034055727554179564,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-1_sample-4,0.53,,0.55,,84.35492092791407,969,309,584,33,43,0.3188854489164087,0.6026831785345718,0.034055727554179564,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-2_sample-0,0.52,,0.54,,83.88348999764705,969,267,623,36,43,0.2755417956656347,0.6429308565531475,0.03715170278637771,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-2_sample-1,0.52,,0.54,,84.11185283730711,969,282,609,36,42,0.29102167182662536,0.628482972136223,0.03715170278637771,0.043343653250773995
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-2_sample-2,0.53,,0.55,,84.10304451711576,969,290,603,33,43,0.29927760577915374,0.6222910216718266,0.034055727554179564,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-2_sample-3,0.52,,0.54,,83.90121191645179,969,264,626,36,43,0.2724458204334365,0.6460268317853457,0.03715170278637771,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-2_sample-4,0.52,,0.55,,83.86644085369394,969,275,611,41,42,0.2837977296181631,0.630546955624355,0.04231166150670795,0.043343653250773995
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-3_sample-0,0.52,,0.55,,83.48193593051253,969,253,633,41,42,0.26109391124871,0.653250773993808,0.04231166150670795,0.043343653250773995
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-3_sample-1,0.51,,0.54,,83.47022887953695,969,259,628,39,43,0.2672858617131063,0.6480908152734778,0.04024767801857585,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-3_sample-2,0.51,,0.53,,83.6503193381552,969,249,642,35,43,0.25696594427244585,0.6625386996904025,0.03611971104231166,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-3_sample-3,0.49,,0.52,,83.30087221581886,969,255,629,42,43,0.2631578947368421,0.6491228070175439,0.043343653250773995,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-3_sample-4,0.52,,0.55,,83.55882000976877,969,263,627,36,43,0.2714138286893705,0.6470588235294118,0.03715170278637771,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-4_sample-0,0.52,,0.54,,83.85567598325876,969,283,605,38,43,0.29205366357069146,0.6243550051599587,0.0392156862745098,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-4_sample-1,0.52,,0.54,,84.00641873437314,969,271,619,36,43,0.27966976264189886,0.6388028895768834,0.03715170278637771,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-4_sample-2,0.52,,0.55,,83.92971791071554,969,283,605,37,44,0.29205366357069146,0.6243550051599587,0.038183694530443756,0.04540763673890609
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-4_sample-3,0.53,,0.55,,83.97263555650866,969,283,607,36,43,0.29205366357069146,0.6264189886480909,0.03715170278637771,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-4_sample-4,0.52,,0.55,,83.98881226573558,969,271,618,37,43,0.27966976264189886,0.6377708978328174,0.038183694530443756,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-5_sample-0,0.54,,0.56,,83.78759087037253,969,274,613,40,42,0.28276573787409703,0.6326109391124871,0.0412796697626419,0.043343653250773995
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-5_sample-1,0.54,,0.56,,83.60868083421565,969,269,618,39,43,0.2776057791537668,0.6377708978328174,0.04024767801857585,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-5_sample-2,0.54,,0.56,,83.70175932776091,969,272,613,41,43,0.2807017543859649,0.6326109391124871,0.04231166150670795,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-5_sample-3,0.53,,0.55,,83.52856555455773,969,253,634,39,43,0.26109391124871,0.6542827657378741,0.04024767801857585,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe,seed-5_sample-4,0.54,,0.56,,83.65807644966532,969,266,624,36,43,0.27450980392156865,0.6439628482972136,0.03715170278637771,0.04437564499484004
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-1_sample-0,0.53,,0.55,,83.72706307818886,1168,356,718,51,43,0.3047945205479452,0.6147260273972602,0.04366438356164384,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-1_sample-1,0.53,,0.55,,83.80012136686092,1168,360,717,48,43,0.3082191780821918,0.6138698630136986,0.0410958904109589,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-1_sample-2,0.53,,0.54,,83.7678758966252,1168,355,716,54,43,0.3039383561643836,0.613013698630137,0.046232876712328765,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-1_sample-3,0.53,,0.55,,83.54218816281718,1168,350,723,52,43,0.2996575342465753,0.6190068493150684,0.04452054794520548,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-1_sample-4,0.53,,0.55,,83.73050201563076,1168,353,720,52,43,0.3022260273972603,0.6164383561643836,0.04452054794520548,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-2_sample-0,0.52,,0.54,,83.33686670891888,1168,332,738,55,43,0.2842465753424658,0.6318493150684932,0.04708904109589041,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-2_sample-1,0.5,,0.52,,83.37897408373114,1168,334,736,55,43,0.285958904109589,0.6301369863013698,0.04708904109589041,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-2_sample-2,0.52,,0.54,,83.52581572111785,1168,344,730,51,43,0.2945205479452055,0.625,0.04366438356164384,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-2_sample-3,0.53,,0.55,,83.63821703983314,1168,355,719,51,43,0.3039383561643836,0.615582191780822,0.04366438356164384,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-2_sample-4,0.51,,0.53,,83.27638467601645,1168,333,738,54,43,0.2851027397260274,0.6318493150684932,0.046232876712328765,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-3_sample-0,0.5,,0.51,,82.82313093693783,1168,310,744,70,44,0.2654109589041096,0.636986301369863,0.059931506849315065,0.03767123287671233
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-3_sample-1,0.51,,0.53,,83.08442477675486,1168,306,761,58,43,0.261986301369863,0.651541095890411,0.04965753424657534,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-3_sample-2,0.5,,0.52,,83.00221502790875,1168,311,755,58,44,0.2662671232876712,0.646404109589041,0.04965753424657534,0.03767123287671233
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-3_sample-3,0.52,,0.53,,82.91675686290495,1168,306,758,61,43,0.261986301369863,0.648972602739726,0.052226027397260275,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-3_sample-4,0.51,,0.53,,82.93880829114272,1168,308,757,60,43,0.2636986301369863,0.6481164383561644,0.05136986301369863,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-4_sample-0,0.51,,0.53,,83.24590172394205,1168,321,750,54,43,0.2748287671232877,0.6421232876712328,0.046232876712328765,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-4_sample-1,0.51,,0.53,,83.04904289006751,1168,320,741,64,43,0.273972602739726,0.634417808219178,0.0547945205479452,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-4_sample-2,0.51,,0.52,,83.32411881906152,1168,326,744,55,43,0.2791095890410959,0.636986301369863,0.04708904109589041,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-4_sample-3,0.51,,0.52,,83.30302739046529,1168,327,744,54,43,0.2799657534246575,0.636986301369863,0.046232876712328765,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-4_sample-4,0.52,,0.53,,83.33858423953338,1168,322,751,52,43,0.2756849315068493,0.6429794520547946,0.04452054794520548,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-5_sample-0,0.53,,0.54,,83.49025485561323,1168,340,729,56,43,0.2910958904109589,0.6241438356164384,0.04794520547945205,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-5_sample-1,0.53,,0.55,,83.34462713299833,1168,326,745,54,43,0.2791095890410959,0.6378424657534246,0.046232876712328765,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-5_sample-2,0.53,,0.55,,83.1834162385844,1168,323,742,60,43,0.276541095890411,0.6352739726027398,0.05136986301369863,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-5_sample-3,0.53,,0.55,,83.54885038496501,1168,342,731,52,43,0.2928082191780822,0.6258561643835616,0.04452054794520548,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_khb_kh8_wwe_art,seed-5_sample-4,0.52,,0.54,,83.19205506106817,1168,317,748,60,43,0.2714041095890411,0.6404109589041096,0.05136986301369863,0.036815068493150686
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-1_sample-0,0.46,,0.48,,82.64967042320491,1082,236,748,56,42,0.21811460258780038,0.6913123844731978,0.051756007393715345,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-1_sample-1,0.45,,0.47,,82.74780536884556,1082,247,738,55,42,0.22828096118299446,0.6820702402957486,0.05083179297597042,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-1_sample-2,0.47,,0.49,,82.9235026779546,1082,252,736,50,44,0.23290203327171904,0.6802218114602587,0.04621072088724584,0.04066543438077634
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-1_sample-3,0.46,,0.48,,82.60655272356516,1082,246,738,56,42,0.22735674676524953,0.6820702402957486,0.051756007393715345,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-1_sample-4,0.46,,0.48,,82.82395090827741,1082,252,734,54,42,0.23290203327171904,0.678373382624769,0.04990757855822551,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-2_sample-0,0.44,,0.46,,82.63476295900645,1082,237,752,51,42,0.21903881700554528,0.6950092421441775,0.04713493530499076,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-2_sample-1,0.44,,0.47,,82.5070027473041,1082,231,761,48,42,0.2134935304990758,0.7033271719038817,0.04436229205175601,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-2_sample-2,0.47,,0.49,,82.84893963366166,1082,247,745,48,42,0.22828096118299446,0.6885397412199631,0.04436229205175601,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-2_sample-3,0.44,,0.46,,82.71286723686555,1082,241,748,51,42,0.22273567467652494,0.6913123844731978,0.04713493530499076,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-2_sample-4,0.47,,0.49,,82.64745779554178,1082,239,750,47,46,0.2208872458410351,0.6931608133086876,0.04343807763401109,0.04251386321626617
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-3_sample-0,0.44,,0.46,,82.59781490372437,1082,230,760,50,42,0.21256931608133087,0.7024029574861368,0.04621072088724584,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-3_sample-1,0.45,,0.47,,82.69497206618588,1082,237,755,48,42,0.21903881700554528,0.6977818853974121,0.04436229205175601,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-3_sample-2,0.45,,0.47,,82.7163463553545,1082,237,749,54,42,0.21903881700554528,0.6922365988909427,0.04990757855822551,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-3_sample-3,0.45,,0.47,,82.68846939823374,1082,234,755,51,42,0.21626617375231053,0.6977818853974121,0.04713493530499076,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-3_sample-4,0.44,,0.46,,82.65157706821321,1082,234,756,50,42,0.21626617375231053,0.6987060998151571,0.04621072088724584,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-4_sample-0,0.46,,0.49,,82.81495215990104,1082,242,747,50,43,0.22365988909426987,0.6903881700554528,0.04621072088724584,0.03974121996303143
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-4_sample-1,0.45,,0.47,,82.51294734645106,1082,237,751,51,43,0.21903881700554528,0.6940850277264325,0.04713493530499076,0.03974121996303143
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-4_sample-2,0.44,,0.47,,82.68606741764084,1082,238,752,50,42,0.2199630314232902,0.6950092421441775,0.04621072088724584,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-4_sample-3,0.46,,0.48,,82.66413364067124,1082,237,750,53,42,0.21903881700554528,0.6931608133086876,0.048983364140480594,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-4_sample-4,0.46,,0.48,,82.91163464790499,1082,248,744,47,43,0.22920517560073936,0.6876155268022182,0.04343807763401109,0.03974121996303143
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-5_sample-0,0.44,,0.47,,82.30785364404532,1082,218,762,60,42,0.20147874306839186,0.7042513863216266,0.05545286506469501,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-5_sample-1,0.44,,0.47,,82.3379027664418,1082,219,763,58,42,0.2024029574861368,0.7051756007393716,0.053604436229205174,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-5_sample-2,0.44,,0.47,,82.48318660662592,1082,229,752,59,42,0.21164510166358594,0.6950092421441775,0.054528650646950096,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-5_sample-3,0.45,,0.48,,82.6144754703091,1082,239,744,56,43,0.2208872458410351,0.6876155268022182,0.051756007393715345,0.03974121996303143
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8,seed-5_sample-4,0.45,,0.47,,82.31266210127411,1082,222,757,61,42,0.20517560073937152,0.699630314232902,0.056377079482439925,0.038817005545286505
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-1_sample-0,0.43,,0.45,,82.49700529494791,1281,289,880,67,45,0.22560499609679938,0.6869633099141296,0.05230288836846214,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-1_sample-1,0.45,,0.47,,82.44972565484215,1281,276,891,70,44,0.2154566744730679,0.6955503512880562,0.0546448087431694,0.03434816549570648
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-1_sample-2,0.46,,0.48,,82.64129177691933,1281,293,871,74,43,0.22872755659640906,0.6799375487900078,0.05776736924277908,0.03356752537080406
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-1_sample-3,0.45,,0.46,,82.4716970792457,1281,273,899,64,45,0.21311475409836064,0.7017954722872756,0.04996096799375488,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-1_sample-4,0.46,,0.48,,82.55792442237698,1281,289,880,67,45,0.22560499609679938,0.6869633099141296,0.05230288836846214,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-2_sample-0,0.44,,0.46,,82.39058789298132,1281,276,887,73,45,0.2154566744730679,0.6924277907884465,0.05698672911787666,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-2_sample-1,0.44,,0.46,,82.36876443649153,1281,283,879,75,44,0.22092115534738485,0.6861826697892272,0.0585480093676815,0.03434816549570648
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-2_sample-2,0.4,,0.42,,82.21638743772056,1281,271,886,79,45,0.21155347384855583,0.6916471506635441,0.06167056986729118,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-2_sample-3,0.4,,0.42,,81.98991155758543,1281,260,898,78,45,0.2029664324746292,0.7010148321623731,0.06088992974238876,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-2_sample-4,0.43,,0.45,,82.17524413027348,1281,266,892,78,45,0.20765027322404372,0.6963309914129586,0.06088992974238876,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-3_sample-0,0.42,,0.44,,82.57980543164436,1281,296,867,74,44,0.23106947697111632,0.6768149882903981,0.05776736924277908,0.03434816549570648
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-3_sample-1,0.45,,0.47,,82.55065017465826,1281,302,860,74,45,0.23575331772053085,0.6713505074160812,0.05776736924277908,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-3_sample-2,0.44,,0.46,,82.57537643582033,1281,288,878,70,45,0.22482435597189696,0.6854020296643247,0.0546448087431694,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-3_sample-3,0.42,,0.44,,82.55721498299599,1281,298,864,76,43,0.23263075722092116,0.6744730679156908,0.05932864949258392,0.03356752537080406
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-3_sample-4,0.42,,0.44,,82.4940865837477,1281,300,857,80,44,0.234192037470726,0.6690085870413739,0.0624512099921936,0.03434816549570648
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-4_sample-0,0.44,,0.46,,82.34318895518139,1281,285,878,72,46,0.2224824355971897,0.6854020296643247,0.05620608899297424,0.03590944574551132
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-4_sample-1,0.45,,0.47,,82.24440377990913,1281,274,889,73,45,0.21389539422326306,0.6939890710382514,0.05698672911787666,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-4_sample-2,0.44,,0.46,,82.29827962686977,1281,271,901,64,45,0.21155347384855583,0.7033567525370804,0.04996096799375488,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-4_sample-3,0.44,,0.46,,82.32928784133297,1281,274,896,66,45,0.21389539422326306,0.6994535519125683,0.05152224824355972,0.0351288056206089
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-4_sample-4,0.43,,0.45,,82.33402606104535,1281,279,886,72,44,0.21779859484777517,0.6916471506635441,0.05620608899297424,0.03434816549570648
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-5_sample-0,0.42,,0.44,,82.35374372418279,1281,278,881,78,44,0.21701795472287275,0.687743950039032,0.06088992974238876,0.03434816549570648
rrm3_kh1_kh2_kh3_kh4_kh5_kh6_kh7a_md2_md3_khb_kh8_art,seed-5_sample-1,0.44,,0.46,,82.32337431158915,1281,271,892,73,45,0.21155347384855583,0.6963309914129586,0.05698672911787666,0.0351288056206089
